Time,AAPL,AMZN,BRK-B,GOOGL,JNJ,MSFT,NVDA,UNH,V,XOM
748,0.31574923,0.1082344,0.0,0.0,0.0,0.31574923,0.26026714,0.0,0.0,0.0
749,0.032309096,0.25385863,0.0,0.0,0.25174624,0.23866388,0.0,0.0,0.22342221,0.0
750,0.0,0.3052928,0.26977244,0.0,0.085472636,0.0,0.3052928,0.0,0.0,0.03416933
751,0.0,0.2988782,0.023953458,0.0,0.0,0.07941198,0.2988782,0.0,0.0,0.2988782
752,0.48596627,0.22614992,0.28788376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,0.0,0.23999535,0.0,0.0,0.06211761,0.0,0.19409744,0.23999535,0.023798913,0.23999535
755,0.10954665,0.30840033,0.0,0.0,0.015442502,0.0,0.30840033,0.0,0.0,0.25821024
756,0.0,0.0,0.0,0.0,0.1381504,0.0,0.26152414,0.0,0.34552145,0.25480404
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
758,0.19977888,0.19977888,0.09523088,0.0,0.0,0.0,0.12223669,0.19977888,0.0,0.18319581
759,0.0,0.1874945,0.07013252,0.0,0.0,0.3573018,0.0630999,0.0,0.0,0.32197127
760,0.0,0.17866734,0.0,0.0,0.0,0.0,0.0,0.0,0.82133263,0.0
761,0.0,0.0,0.0,0.090152085,0.0,0.36154133,0.18901335,0.0,0.31060305,0.0486902
762,0.0,0.44469163,0.0,0.0,0.0,0.0,0.110616766,0.0,0.0,0.44469163
763,0.32835713,0.32835713,0.032127894,0.0,0.0,0.0,0.0,0.0,0.0,0.31115788
764,0.2650704,0.13882071,0.0,0.0,0.0,0.26352903,0.1443833,0.0,0.18819657,0.0
765,0.13020535,0.369476,0.0,0.0,0.0,0.17502408,0.0,0.0,0.037567865,0.28772667
766,0.0,0.0,0.17369342,0.0,0.0,0.0,0.18641864,0.0,0.41782063,0.22206727
767,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
768,0.30249798,0.30249798,0.006332403,0.0,0.0,0.08617365,0.30249798,0.0,0.0,0.0
769,0.14274277,0.2578989,0.0,0.0,0.0,0.0,0.2578989,0.0,0.08356051,0.2578989
770,0.0,0.19893308,0.29756835,0.0,0.0,0.0,0.0,0.079997905,0.42350063,0.0
771,0.24503273,0.15804732,0.0,0.0,0.0,0.24503273,0.060506642,0.0,0.16130483,0.13007577
772,0.0,0.1363258,0.23540978,0.0,0.0,0.014048248,0.31352958,0.0,0.048635922,0.2520506
773,0.0,0.25896874,0.2603951,0.0,0.0,0.015105987,0.15960243,0.0,0.04553264,0.2603951
774,0.23715897,0.23715897,0.22155064,0.0,0.0,0.03340365,0.0,0.0,0.23715897,0.033568863
775,0.12747255,0.24353676,0.0,0.0,0.027192967,0.0,0.23939008,0.24353676,0.118870944,0.0
776,0.15996459,0.0,0.53998107,0.0,0.0,0.0,0.3000543,0.0,0.0,0.0
777,0.0,0.58812094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118791
778,0.0,0.9456887,0.0,0.0,0.0,0.0,0.0,0.0,0.054311287,0.0
779,0.0,0.24718049,0.0,0.0,0.0,0.07753417,0.25795987,0.0,0.25795987,0.15936556
780,0.0,0.0,0.0,0.0,0.3321854,0.0,0.21893682,0.0,0.22242796,0.2264498
781,0.00781606,0.35531414,0.0,0.0,0.0,0.44704273,0.18982711,0.0,0.0,0.0
782,0.46469462,0.46469462,0.0,0.0,0.0,0.0,0.0,0.07061068,0.0,0.0
783,0.0,0.2304598,0.2523715,0.0,0.0,0.19875279,0.31841597,0.0,0.0,0.0
784,0.0,0.3073101,0.1978155,0.0,0.0,0.3073101,0.042133987,0.0,0.076185085,0.069245204
785,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
786,0.13459677,0.2721523,0.0,0.0,0.0,0.22744721,0.09365145,0.0,0.2721523,0.0
787,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
788,0.2925082,0.0,0.04626884,0.0,0.0,0.0,0.3243634,0.0,0.33685952,0.0
789,0.23716407,0.23716407,0.0,0.0,0.0,0.067973875,0.23716407,0.0,0.22053397,0.0
790,0.083394304,0.20763938,0.16740216,0.0,0.0,0.07447055,0.20763938,0.0,0.20292978,0.056524377
791,0.21467465,0.21467465,0.02944049,0.11508374,0.07740444,0.0,0.0,0.0,0.21467465,0.13404737
792,0.0,0.24359594,0.0,0.0,0.0,0.23181573,0.007950034,0.07352823,0.19951414,0.24359594
793,0.20634358,0.2515784,0.025655504,0.0,0.0,0.053022448,0.2515784,0.0,0.0,0.21182176
794,0.25165474,0.61197656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636872
795,0.0,0.33211586,0.0,0.0,0.0,0.058871463,0.33211586,0.0,0.0,0.27689683
796,0.33118278,0.0,0.0,0.0,0.21435584,0.33118278,0.0,0.0,0.038973372,0.08430529
797,0.0,0.082751885,0.49167275,0.0,0.0,0.18566382,0.23991153,0.0,0.0,0.0
798,0.016694294,0.2941479,0.2877082,0.0,0.0,0.15142941,0.25002024,0.0,0.0,0.0
799,0.0,0.6505589,0.0,0.0,0.34944108,0.0,0.0,0.0,0.0,0.0
800,0.0,0.43497804,0.13004395,0.0,0.0,0.43497804,0.0,0.0,0.0,0.0
801,0.19308904,0.27716604,0.0,0.0,0.0,0.0,0.27716604,0.0,0.25257885,0.0
802,0.059739504,0.39018434,3.5910314e-05,0.015969094,0.0,0.39018434,0.0,0.0,0.1438868,0.0
803,0.18438962,0.27405226,0.26750585,0.0,0.0,0.0,0.0,0.0,0.27405226,0.0
804,0.0,0.6502531,0.0,0.0,0.0,0.12621278,0.14653906,0.07699503,0.0,0.0
805,0.0,0.4742295,0.0,0.0,0.0,0.25683582,0.26893467,0.0,0.0,0.0
806,0.19372906,0.0,0.19372906,0.0,0.0,0.19372906,0.031354725,0.0,0.19372906,0.19372906
807,0.0,0.25356147,0.0,0.0,0.0,0.28076506,0.39252818,0.0,0.0,0.07314533
808,0.0,0.62385315,0.13715456,0.0,0.0,0.23899226,0.0,0.0,0.0,0.0
809,0.0991642,0.28160506,0.0,0.0,0.0,0.05615159,0.0,0.0,0.5630792,0.0
810,0.0,0.25130922,0.04810804,0.0,0.0,0.25130922,0.098773874,0.0,0.25024357,0.10025607
811,0.0,0.08633121,0.0,0.0,0.2682286,0.29175568,0.0,0.0,0.17221963,0.1814649
812,0.112492956,0.06375231,0.18532903,0.0,0.046476223,0.0,0.20856073,0.17482802,0.0,0.20856073
813,0.33808774,0.33808774,0.0,0.0,0.0,0.0,0.18319263,0.0,0.0,0.14063187
814,0.0,0.18689555,0.13901363,0.0,0.4205198,0.0,0.0,0.0,0.25357103,0.0
815,0.111153044,0.40876594,0.0,0.0,0.0,0.16939415,0.027479874,0.0,0.283207,0.0
816,0.0,0.5987053,0.2842331,0.0,0.0,0.0,0.10829081,0.0,0.0,0.00877086
817,0.3658791,0.08076097,0.0,0.0,0.0,0.0,0.3658791,0.0,0.101460576,0.086020246
818,0.0,0.45338675,0.09322648,0.0,0.0,0.0,0.45338675,0.0,0.0,0.0
819,0.36892855,0.36892855,0.14818814,0.0,0.0,0.0836964,0.0,0.0,0.0,0.030258384
820,0.0,0.52187675,0.035620514,0.12729342,0.0,0.0,0.31520933,0.0,0.0,0.0
821,0.0,0.41750672,0.06731386,0.0,0.0,0.0052098916,0.32179803,0.13399798,0.054173533,0.0
822,0.10149037,0.49769363,0.0,0.0,0.0,0.0,0.35323998,0.0,0.0,0.04757607
823,0.0,0.20950979,0.29514876,0.0,0.0,0.0,0.402839,0.09250245,0.0,0.0
824,0.0,0.2185997,0.0,0.0,0.0,0.0,0.0,0.0,0.64555365,0.13584667
825,0.12630421,0.37663367,0.2116442,0.0,0.0,0.0,0.0,0.0,0.0,0.28541788
826,0.0,0.29558402,0.29558402,0.0,0.091556564,0.29558402,0.0,0.0,0.021691347,0.0
827,0.22720674,0.38639665,0.0,0.0,0.0,0.0,0.38639665,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0,0.0,0.14308807,0.28628838,0.0,0.5706236,0.0
829,0.052217063,0.54824,0.0,0.0,0.0,0.39954293,0.0,0.0,0.0,0.0
830,0.0,0.4196876,0.0,0.0,0.0,0.06781512,0.09999126,0.0,0.14313664,0.26936936
831,0.0,0.39954337,0.36013445,0.0,0.0,0.0,0.0,0.0,0.24032219,0.0
832,0.11825293,0.20963143,0.16962007,0.0,0.0,0.20963143,0.20963143,0.0,0.0,0.08323279
833,0.0,0.51797336,0.3500541,0.0,0.0,0.0,0.13197254,0.0,0.0,0.0
834,0.0,0.40411237,0.07651358,0.0,0.0,0.12587582,0.3934983,0.0,0.0,0.0
835,0.2273418,0.098491915,0.055437665,0.0,0.0,0.0,0.2273418,0.0,0.16404496,0.2273418
836,0.00054313766,0.53730386,0.0,0.0,0.0,0.0,0.10624396,0.0,0.19141454,0.16449453
837,0.0,0.42716208,0.08848608,0.0,0.0,0.413148,0.0,0.0,0.0,0.07120376
838,0.35819662,0.0,0.5364833,0.0,0.0,0.0,0.105320215,0.0,0.0,0.0
839,0.18615387,0.06261732,0.17095962,0.0,0.0,0.021807529,0.18615387,0.0,0.18615387,0.18615387
840,0.0,0.2829923,0.19268134,0.0,0.108367555,0.0,0.2829923,0.0,0.069371514,0.063595
841,0.06462779,0.22757323,0.051723648,0.0,0.0,0.27140793,0.06554335,0.31912407,0.0,0.0
842,0.0,0.20769738,0.20769738,0.0,0.0,0.1779527,0.0,0.0,0.20769738,0.19895521
843,0.0,0.29703206,0.0,0.0,0.0,0.29703206,0.29703206,0.0,0.012487371,0.09641644
844,0.0,0.22209087,0.024102727,0.0,0.22125553,0.0,0.26627544,0.0,0.0,0.26627544
845,0.2519845,0.24572979,0.2519845,0.0,0.0,0.0,0.0,0.0,0.19367461,0.056626562
846,0.0,0.13622898,0.1774167,0.0,0.1462338,0.0094117755,0.22205892,0.19511744,0.030332847,0.08319956
847,0.0,0.25192973,0.07826248,0.0,0.0,0.25192973,0.25192973,0.16594827,0.0,0.0
848,0.0,0.0,0.0,0.0,0.16320287,0.2793565,0.55744064,0.0,0.0,0.0
849,0.20806116,0.25247565,0.121334456,0.0,0.0,0.25247565,0.0,0.16565306,0.0,0.0
850,0.0,0.0,0.09189181,0.23744035,0.0,0.013189719,0.2970578,0.2970578,0.0633625,0.0
851,0.46105942,0.0,0.0,0.0,0.0,0.31228992,0.0,0.08858588,0.13806477,0.0
852,0.2408793,0.24021281,0.10498371,0.0,0.11692125,0.0,0.0,0.0,0.2408793,0.056123666
853,0.0,0.4785568,0.21989611,0.0,0.0,0.0,0.3015471,0.0,0.0,0.0
854,0.034930017,0.22415884,0.0,0.0,0.05752987,0.22779375,0.22779375,0.0,0.22779375,0.0
855,0.0,0.0,0.0,0.0,0.0,0.3779665,0.6220335,0.0,0.0,0.0
856,0.0,0.079234846,0.0,0.0,0.043072626,0.1528004,0.4048476,0.0,0.0,0.32004455
857,0.0,0.22350958,0.32693556,0.0,0.0,0.0,0.0,0.23509052,0.0,0.21446428
858,0.0,0.43035603,0.14510053,0.0,0.0,0.26147828,0.0,0.0,0.16306525,0.0
859,0.23310855,0.23310855,0.022469662,0.0,0.0,0.1292866,0.05222237,0.09669568,0.0,0.23310855
860,0.14463358,0.16528478,0.085698895,0.0,0.0,0.2620178,0.0,0.0,0.2642275,0.07813747
861,0.0,0.0,0.0,0.0,0.0,0.7496223,0.25037774,0.0,0.0,0.0
862,0.3688728,0.0,0.2150122,0.0,0.0,0.1879279,0.2281871,0.0,0.0,0.0
863,0.0,0.5174406,0.0,0.0,0.0,0.0,0.0,0.0,0.48255935,0.0
864,0.0,0.4778237,0.0,0.0,0.0,0.0,0.0,0.44560948,0.07656673,0.0
865,0.3072424,0.0,0.06724377,0.3072424,0.14829825,0.0,0.0,0.0,0.15001145,0.019961707
866,0.3111528,0.3111528,0.095948994,0.0,0.0,0.2817454,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.0,0.8052623,0.0,0.0,0.0,0.19473766
868,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334
869,0.0,0.35258892,0.0,0.0,0.0,0.3026723,0.0,0.0,0.34473884,0.0
870,0.39281827,0.03431492,0.0,0.0,0.0,0.0,0.4575269,0.0,0.0,0.11533986
871,0.0,0.20941766,0.121011615,0.0,0.041317683,0.20941766,0.0,0.0,0.20941766,0.20941766
872,0.38607314,0.38607314,0.0,0.0,0.0,0.22785375,0.0,0.0,0.0,0.0
873,0.0,0.25420308,0.0,0.0,0.0,0.23739077,0.25420308,0.0,0.0,0.25420308
874,0.35413057,0.3152426,0.0,0.0,0.0,0.0,0.27773774,0.0,0.021613177,0.031275902
875,0.0,0.13884723,0.032707334,0.0,0.0,0.22430041,0.0,0.14120625,0.27883577,0.18410298
876,0.0,0.36724073,0.0,0.0,0.0,0.5430897,0.0,0.0,0.0,0.08966964
877,0.2356176,0.29191163,0.060384165,0.0,0.0,0.0,0.2761995,0.0,0.0,0.13588715
878,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.21823241,0.0,0.0,0.0,0.0,0.19817692,0.18523988,0.0,0.15411167,0.24423917
880,0.32730615,0.11308092,0.0,0.0,0.0,0.32730615,0.0,0.0,0.23230678,0.0
881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.0,0.2565283,0.043579165,0.0,0.17057893,0.2565283,0.2565283,0.0,0.016257033,0.0
883,0.0,0.23178346,0.17303148,0.0,0.0,0.0,0.0,0.32619417,0.2689909,0.0
884,0.31295326,0.0,0.0,0.0,0.0,0.0,0.31295326,0.0,0.06114016,0.31295326
885,0.0,0.21501498,0.0,0.0,0.0,0.3924925,0.0,0.0,0.3924925,0.0
886,0.0,0.3577367,0.0,0.0,0.0,0.0,0.36752152,0.24327596,0.031465795,0.0
887,0.0,0.11955455,0.0,0.0,0.0,0.17980303,0.54418445,0.0,0.03844269,0.118015334
888,0.0,0.22118543,0.010491806,0.0,0.0,0.22118543,0.22118543,0.10476641,0.0,0.22118543
889,0.0,0.25021133,0.0,0.27779946,0.0,0.11945754,0.0,0.0,0.14970434,0.20282736
890,0.04964912,0.4000462,0.4000462,0.052419517,0.0,0.0,0.0,0.0,0.09783895,0.0
891,0.0,0.52943593,0.0,0.0,0.0,0.0,0.0,0.0,0.0056193434,0.46494475
892,0.0,0.43509555,0.0,0.0,0.0,0.56490445,0.0,0.0,0.0,0.0
893,0.0,0.09704857,0.313001,0.0,0.0,0.0,0.0,0.35800722,0.23194325,0.0
894,0.04602312,0.08658687,0.0,0.042297114,0.0,0.25181824,0.0,0.23615691,0.25181824,0.085299514
895,0.0,0.0,0.50228083,0.0,0.0,0.0,0.0,0.0,0.49771917,0.0
896,0.23356993,0.0,0.0,0.0,0.0,0.13321243,0.16359968,0.0,0.0,0.4696179
897,0.0,0.0,0.18926704,0.0,0.0,0.40536648,0.0,0.0,0.0,0.40536648
898,0.105592474,0.2744626,0.12318618,0.26203087,0.0,0.0,0.0,0.09531774,0.13941017,0.0
899,0.1251377,0.22175789,0.100305125,0.19114533,0.06552455,0.13374157,0.16238786,0.0,0.0,0.0
900,0.10800574,0.2937611,0.0,0.0,0.0,0.0,0.59823316,0.0,0.0,0.0
901,0.20528631,0.37336457,0.0,0.0,0.04798453,0.0,0.0,0.0,0.37336457,0.0
902,0.65780115,0.0,0.0,0.0,0.0,0.34219894,0.0,0.0,0.0,0.0
903,0.2898383,0.019391803,0.061987273,0.0,0.0,0.17817025,0.31650707,0.0,0.13410528,0.0
904,0.0,0.0,0.2142493,0.0,0.12142752,0.0,0.2142493,0.18895197,0.19671643,0.0644055
905,0.15360807,0.07188956,0.123560846,0.0,0.0,0.0,0.0,0.54729444,0.103647135,0.0
906,0.22234252,0.29821318,0.0,0.0,0.0,0.0,0.29821318,0.0,0.18123108,0.0
907,0.0,0.0,0.5667105,0.0,0.0,0.0,0.0,0.0,0.0,0.4332896
908,0.0,0.25676993,0.0,0.0,0.0,0.7432301,0.0,0.0,0.0,0.0
909,0.13473411,0.193079,0.13985275,0.0,0.036462367,0.16027403,0.0,0.22936514,0.0,0.10623263
910,0.0,0.43858057,0.22990918,0.0,0.0,0.14607005,0.0,0.18544018,0.0,0.0
911,0.0,0.42218804,0.17615476,0.0,0.0,0.0,0.0,0.0,0.0,0.40165713
912,0.37095317,0.18251482,0.16821052,0.0,0.0,0.04163282,0.0,0.0,0.23668866,0.0
913,0.0,0.5735643,0.04103077,0.0,0.0,0.0,0.0,0.0,0.0,0.38540494
914,0.2857579,0.0,0.0,0.0,0.19794254,0.0,0.0,0.0,0.0,0.51629955
915,0.0,0.3894214,0.0,0.0,0.0,0.16121958,0.0,0.3894214,0.03374684,0.026190802
916,0.13853079,0.18456708,0.019422926,0.0,0.0,0.47233862,0.0,0.10072383,0.084416755,0.0
917,0.0,0.30047622,0.0,0.0,0.0,0.3497619,0.0,0.0,0.3497619,0.0
918,0.2597539,0.15732075,0.0017435787,0.06167392,0.0,0.0,0.2597539,0.2597539,0.0,0.0
919,0.17056409,0.22296879,0.0,0.0,0.0,0.2606699,0.2606699,0.085127406,0.0,0.0
920,0.0,0.9120384,0.0,0.0,0.0,0.0,0.08796157,0.0,0.0,0.0
921,0.19182009,0.26895973,0.0,0.0,0.0,0.0,0.22920835,0.0,0.31001183,0.0
922,0.38019797,0.43085882,0.0,0.0,0.0,0.16718021,0.0,0.0,0.02176308,0.0
923,0.0,0.24364948,0.22179247,0.0,0.0,0.34330735,0.19125073,0.0,0.0,0.0
924,0.0,0.3363075,0.11341483,0.0,0.0,0.19285709,0.021113146,0.0,0.0,0.3363075
925,0.1896163,0.219342,0.1756688,0.0,0.0,0.0,0.096030176,0.13065739,0.0,0.18868534
926,0.0,0.3993896,0.0,0.0,0.0,0.0,0.0,0.0,0.019203197,0.5814072
927,0.0,0.0,0.16758373,0.19015074,0.0,0.0,0.21258962,0.0,0.42967597,0.0
928,0.23314779,0.0,0.114193484,0.0,0.0,0.19278221,0.20577328,0.0,0.046271663,0.20783158
929,0.0,0.1963987,0.18938734,0.0,0.0,0.16749988,0.0,0.14449862,0.15525521,0.14696024
930,0.37004575,0.114759624,0.031940956,0.0,0.0,0.11320792,0.0,0.0,0.0,0.37004575
931,0.0,0.47709712,0.0,0.0,0.06712522,0.0,0.0,0.0,0.30255643,0.15322128
932,0.26393563,0.2208448,0.0,0.0,0.0,0.0,0.0,0.0,0.27980775,0.2354118
933,0.0,0.80858886,0.0,0.0,0.0,0.11941005,0.0,0.0,0.072001025,0.0
934,0.12683596,0.32004943,0.0,0.0,0.0,0.0,0.22366212,0.0,0.24887443,0.0805781
935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
936,0.24041948,0.2892249,0.0,0.0,0.0,0.2892249,0.0,0.0,0.0,0.18113068
937,0.0,0.7363613,0.0,0.0,0.041496016,0.0,0.0,0.0,0.22214262,0.0
938,0.3766598,0.0,0.25478005,0.0,0.36856017,0.0,0.0,0.0,0.0,0.0
939,0.21389669,0.39355904,0.0,0.0,0.057942208,0.036499154,0.0,0.29810292,0.0,0.0
940,0.48281515,0.2518086,0.0,0.0,0.0,0.0,0.0,0.0,0.26537627,0.0
941,0.0,0.15346849,0.0,0.0,0.26509592,0.006364828,0.0,0.16251604,0.4125547,0.0
942,0.0,0.24028388,0.11748196,0.0,0.14522178,0.09969408,0.24028388,0.0,0.0,0.15703446
943,0.0965066,0.20249078,0.061831314,0.0,0.0,0.20249078,0.12670872,0.114620864,0.07769148,0.1176595
944,0.06756543,0.0,0.0,0.0,0.0,0.24476787,0.19813086,0.24476787,0.24476787,0.0
945,0.4761616,0.0,0.5238384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,0.19525729,0.311561,0.0,0.0,0.0,0.0,0.28611258,0.0,0.0,0.20706913
947,0.0,0.6150024,0.21253483,0.0,0.0,0.0,0.0,0.060682654,0.0,0.11178017
948,0.0,0.07759686,0.27791727,0.0,0.23065326,0.13369444,0.0,0.10799396,0.0013497474,0.17079452
949,0.0,0.42168626,0.0,0.0,0.0,0.42168626,0.0,0.0,0.15662754,0.0
950,0.0,0.22192314,0.0,0.0,0.0,0.0,0.19379345,0.5842834,0.0,0.0
951,0.40665329,0.0,0.0,0.0,0.0,0.0,0.37825385,0.0,0.0,0.21509291
952,0.0,0.0,0.22845,0.0,0.0,0.0,0.77155,0.0,0.0,0.0
953,0.0,0.31884906,0.31884906,0.0,0.0,0.0022359495,0.31884906,0.0,0.041216895,0.0
954,0.0,0.4224968,0.0,0.0,0.13641985,0.0,0.0,0.37164333,0.0,0.069440074
955,0.0,0.22526523,0.36498934,0.0,0.0,0.0,0.0,0.0,0.0,0.40974545
956,0.0,0.32313958,0.0,0.0,0.0,0.0,0.05819556,0.041999612,0.3207849,0.2558804
957,0.15169458,0.57268167,0.0,0.0,0.0,0.0,0.0,0.0,0.27562374,0.0
958,0.39239123,0.0,0.0,0.0,0.0,0.20700517,0.0,0.0,0.40060356,0.0
959,0.0,0.32481363,0.0,0.0,0.32481363,0.06496843,0.08907837,0.0,0.0,0.1963259
960,0.49669436,0.073163874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43014175
961,0.0,0.32969755,0.0,0.0,0.0,0.010907408,0.32969755,0.0,0.0,0.32969755
962,0.37611172,0.0,0.19598745,0.0,0.0,0.42790082,0.0,0.0,0.0,0.0
963,0.11928928,0.37951767,0.12167538,0.0,0.0,0.37951767,0.0,0.0,0.0,0.0
964,0.31771207,0.31771207,0.0,0.0,0.045046434,0.061482888,0.25804654,0.0,0.0,0.0
965,0.0,0.0,0.3088813,0.0,0.17107493,0.036101986,0.0,0.10890116,0.24266674,0.1323739
966,0.0,0.2597011,0.0,0.0,0.0,0.49241287,0.0,0.0,0.03541447,0.21247156
967,0.16106486,0.33626944,0.0,0.0,0.27094743,0.17783058,0.0,0.0,0.0,0.05388771
968,0.31324816,0.0,0.0,0.0,0.0,0.0,0.27342823,0.20089908,0.21242446,0.0
969,0.27248386,0.27248386,0.0,0.0,0.0,0.27248386,0.0,0.0,0.16385892,0.018689608
970,0.44605592,0.15251099,0.0,0.0,0.0,0.11805175,0.0,0.22772086,0.055660404,0.0
971,0.0,0.2343593,0.011135317,0.0,0.0,0.07733364,0.2084532,0.2343593,0.2343593,0.0
972,0.40319845,0.0,0.0,0.0,0.0,0.35051262,0.0,0.0,0.0,0.24628896
973,0.69234025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30765975,0.0
974,0.0,0.26087296,0.22255336,0.0,0.0,0.0,0.0,0.26850045,0.24807324,0.0
975,0.0,0.31017035,0.0,0.0,0.0,0.37028682,0.0,0.0,0.3195428,0.0
976,0.20805328,0.2001859,0.0,0.0,0.0,0.29588044,0.0,0.0,0.29588044,0.0
977,0.0,0.0,0.0,0.0,0.0,0.0,0.33806065,0.0,0.54522955,0.11670981
978,0.2186938,0.2577706,0.13327788,0.0,0.0,0.0,0.2577706,0.0,0.13248718,0.0
979,0.047783926,0.32874852,0.0,0.0,0.0,0.32874852,0.24154831,0.0,0.053170737,0.0
980,0.0,0.45413765,0.0,0.0,0.0,0.0,0.0,0.0,0.50733083,0.03853153
981,0.0,0.33847022,0.0,0.0,0.0,0.108548366,0.0,0.3285966,0.06283525,0.16154954
982,0.0,0.37661555,0.0,0.0,0.0,0.30702615,0.0,0.0,0.0,0.31635824
983,0.0,0.36909068,0.14125694,0.0,0.0,0.36909068,0.0,0.0,0.0042498237,0.1163118
984,0.077863745,0.2901161,0.0,0.045704745,0.0,0.0,0.29067612,0.0,0.29067612,0.0049631847
985,0.13070485,0.049691495,0.16644633,0.0,0.0,0.12647995,0.08212515,0.0,0.44455227,0.0
986,0.0,0.2016962,0.63834524,0.0,0.0,0.0,0.0,0.0,0.0,0.15995853
987,0.3362303,0.09879127,0.04926281,0.0,0.0,0.37302777,0.04318994,0.0,0.099497885,0.0
988,0.24503127,0.24503127,0.24503127,0.0,0.0,0.24503127,0.0,0.0,0.0,0.019874897
989,0.0,0.0,0.5480628,0.0,0.0,0.0,0.0,0.0,0.0,0.45193726
990,0.0,0.5246612,0.0,0.0,0.0,0.0,0.0,0.0,0.08212456,0.39321432
991,0.32270744,0.32270744,0.035710014,0.0,0.0,0.0,0.0,0.0,0.0,0.3188752
992,0.13230616,0.0,0.2793276,0.0,0.0,0.0,0.2255966,0.0,0.084255934,0.2785137
993,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
994,0.27227557,0.27227557,0.18862225,0.0,0.092387415,0.17443912,0.0,0.0,0.0,0.0
995,0.0,0.50069153,0.0,0.0,0.0,0.0,0.4993085,0.0,0.0,0.0
996,0.2603812,0.2603812,0.0,0.0,0.0,0.2603812,0.0,0.010547436,0.208309,0.0
997,0.2005276,0.2005276,0.0,0.0,0.0,0.19788969,0.2005276,0.2005276,0.0,0.0
998,0.30443922,0.20099467,0.0,0.0,0.0,0.0,0.30443922,0.0,0.19012694,0.0
999,0.050674453,0.0,0.0,0.0,0.011872685,0.49049816,0.4084887,0.0,0.0,0.03846602
